Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Communication-e49ad4b0-537a-442c-b624-e0ae956410da.json	1917	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0
fsh-generated/resources/Communication-e6907e11-f007-4e2c-a98d-a543229a10c2.json	2129	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/Communication-e7e596e0-6458-4701-a20f-a9322f85ebe8.json	3198	4	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	22	12	0	0	0	0	0	0
fsh-generated/resources/Communication-f7283d2f-a244-42cc-acb1-55af85b50107.json	116307	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	410	43	0	0	0	0	0	0
fsh-generated/resources/Encounter-c3efbaa3-4b9e-4da1-bb4a-496d33953abd.json	617	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Encounter-ca0f5d0c-cb2a-4ad5-a08a-e7dbd2092b13.json	804	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Encounter-ede7ee60-4541-438c-922d-1898a14fa3b1.json	616	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-0ebb6284-eb20-45eb-8113-6620d2d08608.json	1336	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-221b6439-c282-4bf9-9ddc-8c2b8975e809.json	1336	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-2414b445-665f-41af-9ecd-b97c0b58c081.json	1336	4	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-2dd1d41f-4fc5-40e7-8fd6-850bbc3cc22c.json	1337	3	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-3480293d-1e3b-4132-ac19-ee3b9a0bd19b.json	1337	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-3dbffafe-ce3c-45b0-bca7-2c008c478e79.json	1337	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
